id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1353527141309276161,1353515041828397058,2021-01-24 21:16:32 EST,2021-01-24,21:16:32,-0500,1323226229063839744,daichilol7a,Ichi😼jual aplikasi premium,,"@pisangkiju Hi ichi jual aplikasi premium apa saja lohh!! Sini buruan kepoin ≧∇≦  Disini trusted loh💡 Bergaransi💡 Legal 100%💡 Murah💡 Anti hold💡  Ada spotify netflix viu iqiyi we tv disney hotstar canva youtube iflix hbo go picsart,app lain bisa cek pined💕   https://t.co/wocePskgwk",in,[],[],"['https://pbs.twimg.com/media/EsiX3XvXcAAtfcM.jpg', 'https://pbs.twimg.com/media/EsiX39vXAAcAqSw.jpg', 'https://pbs.twimg.com/media/EsiX5bpXMAAmnTo.jpg']",0,0,0,[],[],https://twitter.com/daichilol7a/status/1353527141309276161,False,,1,https://pbs.twimg.com/media/EsiX3XvXcAAtfcM.jpg,,,,,,,"[{'screen_name': 'pisangkiju', 'name': 'apaan si', 'id': '1181066370789728256'}]",,,,
1353527138821894144,1353527138821894144,2021-01-24 21:16:31 EST,2021-01-24,21:16:31,-0500,1352498959042842629,itvstoreid,itvstoreid,,"READY APP PREMIUM TRUSTED‼️ Spotify Netflix Iflix Viu We TV Disney+ Hotstar Youtube premium Scribd Canva Vsco X Google Drive (LEGAL, FULL GARANSI, AMAN)  Katalog harga bisa di cek dibawah ini~ 200+ Real Testimoni (bisa klik link di bio)   DM FOR ORDER ❤️ ADA HARGA ADA KUALITAS✨  https://t.co/0vswENdQy4",in,[],[],"['https://pbs.twimg.com/media/EsixuRiUcAArVvt.jpg', 'https://pbs.twimg.com/media/EsixuRmUwAYnu-7.jpg']",0,0,0,[],[],https://twitter.com/itvstoreid/status/1353527138821894144,False,,1,https://pbs.twimg.com/media/EsixuRiUcAArVvt.jpg,,,,,,,[],,,,
1353527137152675840,1353505281330843648,2021-01-24 21:16:31 EST,2021-01-24,21:16:31,-0500,1551859086,hectorvaldes14,Hector Valdes,,@cleporati El voto puedo dibujar el wall disney,es,[],[],[],0,0,0,[],[],https://twitter.com/HectorValdes14/status/1353527137152675840,False,,0,,,,,,,,"[{'screen_name': 'cleporati', 'name': 'cristian leporati', 'id': '30871522'}]",,,,
1353527133864394752,1353527133864394752,2021-01-24 21:16:30 EST,2021-01-24,21:16:30,-0500,1635803935,njhsolotour,camila,,desligaram o wifi da disney? n to vendo meu princepe online,pt,[],[],[],0,0,0,[],[],https://twitter.com/njhsolotour/status/1353527133864394752,False,,0,,,,,,,,[],,,,
1353527131276529664,1353527131276529664,2021-01-24 21:16:30 EST,2021-01-24,21:16:30,-0500,983102540345761792,aqua_ebook,aqua,,"terra, ven and i are going to disney!",en,[],[],[],0,0,0,[],[],https://twitter.com/aqua_ebook/status/1353527131276529664,False,,0,,,,,,,,[],,,,
1353527125333086210,1353308002086871040,2021-01-24 21:16:28 EST,2021-01-24,21:16:28,-0500,1267238961602195456,jiminienuna_,alll 📌jual app premium,,"@wynternaa hai kak! aku jual nihh ☺️ app premium ada semuaa, yuk langsung dm/wa yaa 💌 tanya tanya dulu juga bolehhh 💖  t. yg yang ada jual Spotify netflix viu disney+ hotstar premium   https://t.co/1fUBCtEXpu",in,[],['https://twitter.com/jiminienuna_/status/1352549286550982658?s=19'],[],0,0,0,[],[],https://twitter.com/jiminienuna_/status/1353527125333086210,False,https://twitter.com/jiminienuna_/status/1352549286550982658?s=19,0,,,,,,,,"[{'screen_name': 'wynternaa', 'name': 'CHECK PINNED📌', 'id': '1285505524218261504'}]",,,,
1353527124645339138,1353070658301779976,2021-01-24 21:16:28 EST,2021-01-24,21:16:28,-0500,1154154473541029889,blue96082686,Blue 🇺🇲 🌊🌊🌊🌊💙💙💙,,@tedcruz Walt Disney was a racist. So there's that.....🙄,en,[],[],[],0,0,0,[],[],https://twitter.com/Blue96082686/status/1353527124645339138,False,,0,,,,,,,,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': '23022687'}]",,,,
1353527121562406912,1353477779673649152,2021-01-24 21:16:27 EST,2021-01-24,21:16:27,-0500,1266348301252562948,anyongaseohehe,yang butuh apk premium dm ya🖤,,"@lubnanz_ Bener😭 Permisi kakk, numpang ngelapak🙏 ✨Open Order Apps Premium ✨ List: Netflix, Spotify, YouTube, VIU, Disney+Hotstar, We TV, Iflix, Drakor id, Canva, Scribd, Apple Music, VSCO X, Lightroom  ✨Payment : BRI/DANA/GOPAY/SHOPEEPAY  https://t.co/f42dz2Ru26",en,[],[],['https://pbs.twimg.com/media/EsixmEUUcAARRKw.jpg'],0,0,0,[],[],https://twitter.com/anyongaseohehe/status/1353527121562406912,False,,1,https://pbs.twimg.com/media/EsixmEUUcAARRKw.jpg,,,,,,,"[{'screen_name': 'lubnanz_', 'name': 'terobosajalahh', 'id': '1226493650625916930'}]",,,,
1353527111135334400,1353519178028736512,2021-01-24 21:16:25 EST,2021-01-24,21:16:25,-0500,1293901436061798401,ksooieonly,Chin ✨ open order ✨,,"@riainbow Hai aku udah ready aplikasi premiumnya. Netflix, spotify, youtube premium, VIU, disney+ hotstar, dll  📌 LEGAL 📌 BERGARANSI 📌 FAST PROSES 📌 TRUSTED 📌 TF LANGSUNG DAPET AKUN  Dm / klik  https://t.co/aHJLuvNGUf  t. jual netflix spotify youtube viu trusted  https://t.co/eCP3GXbJQu",in,[],['https://wa.me/message/RTWJJBOKKAB5F1'],['https://pbs.twimg.com/media/EsdhxwcXUAAzHno.jpg'],0,0,0,[],[],https://twitter.com/ksooieonly/status/1353527111135334400,False,,1,https://pbs.twimg.com/media/EsdhxwcXUAAzHno.jpg,,,,,,,"[{'screen_name': 'riainbow', 'name': 'ℬey', 'id': '1122737738959032320'}]",,,,
1353527109256437760,1353527109256437760,2021-01-24 21:16:24 EST,2021-01-24,21:16:24,-0500,3913640249,guustasalles,Bené,,Sessão Disney hj kkkkk domingou,pt,[],[],[],0,0,0,[],[],https://twitter.com/guustasalles/status/1353527109256437760,False,,0,,,,,,,,[],,,,
1353527107893260288,1353517299748241410,2021-01-24 21:16:24 EST,2021-01-24,21:16:24,-0500,306954412,_casthr,gabe,,@kauanebarbara_ poisé eu dei um Google e eu fiquei pasmo... pensava que podia ser até do SBT menos da Disney,pt,[],[],[],0,0,0,[],[],https://twitter.com/_casthr/status/1353527107893260288,False,,0,,,,,,,,"[{'screen_name': 'kauanebarbara_', 'name': 'Kau 🌹', 'id': '396805132'}]",,,,
1353527106421084160,1353524034567331840,2021-01-24 21:16:24 EST,2021-01-24,21:16:24,-0500,1277649974063480832,trishonrope,Trish,,@SingTheDamnSong @disneyplus Had to get on the Disney train at some point,en,[],[],[],0,0,0,[],[],https://twitter.com/TrishOnRope/status/1353527106421084160,False,,0,,,,,,,,"[{'screen_name': 'SingTheDamnSong', 'name': 'Chris “Boom” Thomas', 'id': '4572318219'}, {'screen_name': 'disneyplus', 'name': 'Disney+', 'id': '985916593065476096'}]",,,,
1353527105489838082,1353330288361762816,2021-01-24 21:16:23 EST,2021-01-24,21:16:23,-0500,21736625,sybreon,Shawn Tan 🇲🇾😷,,"@far1ez Hey, the Disney channel is for my toddler ok. All those kid-friendly wholesome shows. 🤐🤭😏",en,[],[],[],0,0,0,[],[],https://twitter.com/sybreon/status/1353527105489838082,False,,0,,,,,,,,"[{'screen_name': 'far1ez', 'name': 'Fariez', 'id': '247251826'}]",,,,
1353527096207962114,1353527096207962114,2021-01-24 21:16:21 EST,2021-01-24,21:16:21,-0500,1272153902226554880,kitket1516,keke,,Logo eu princesa q a Disney ñ tem,pt,[],[],[],0,0,0,[],[],https://twitter.com/kitket1516/status/1353527096207962114,False,,0,,,,,,,,[],,,,
1353527091883610112,1353527091883610112,2021-01-24 21:16:20 EST,2021-01-24,21:16:20,-0500,2338481682,jpf909,João Paulo ⚡,,"Netflix, Amazon Prime ou Disney?",en,[],[],[],0,0,0,[],[],https://twitter.com/jpf909/status/1353527091883610112,False,,0,,,,,,,,[],,,,
1353527089400451072,1353510244102463488,2021-01-24 21:16:20 EST,2021-01-24,21:16:20,-0500,1066528737775120384,bobbamilktee,Gita store app premium,,"✨Pricelist baru harga baru✨ GITA STORE APP PREMIUM  ✅ Aman terpercaya  ✅ 100 % legal bukan mod  ✅ Full garansi(kecuali yg di ✖)  ✅ proses cepat( kecuali ad problem)  💼(viu, netflix, youtube, disney plus, Iflix,    remini, apmus, canva, VSCO,dll)  💳Dana /ovo/Shopeepay  https://t.co/xKGDi7Fqcs",in,[],[],['https://pbs.twimg.com/media/Esixtj8U4AAHjUn.jpg'],1,0,0,[],[],https://twitter.com/bobbamilktee/status/1353527089400451072,False,,1,https://pbs.twimg.com/media/Esixtj8U4AAHjUn.jpg,,,,,,,[],,,,
1353527088947621888,1353070658301779976,2021-01-24 21:16:19 EST,2021-01-24,21:16:19,-0500,132760875,claptrapp,Abbey,,"@tedcruz walt disney was a nazi, so idk that its’s a good look that  you claim him.",en,[],[],[],0,0,0,[],[],https://twitter.com/claptrapp/status/1353527088947621888,False,,0,,,,,,,,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': '23022687'}]",,,,
1353527080491708417,1353525649856552963,2021-01-24 21:16:17 EST,2021-01-24,21:16:17,-0500,1348170047613591552,kiyuwd,nay sdg tertekan.,,@BaseWarung aku jual &lt;3333 ✦ NETFLIX ANTI HOLD ✦  – sharing  30K/ bulan – private 120K/ bulan  ✅ legal &amp; trusted 1OO% ✅ full garansi ✅ ultra HD 💳 dana gopay shopeepay ovo.   t. yang jual netflix youtube viu spotify disney+ hotstar iqiyi wetv canva murah.  https://t.co/oKJXJOmi6U,en,[],['https://twitter.com/messages/compose?text=hai%20kak%20naya&recipient_id=1348170047613591552'],[],0,0,0,[],[],https://twitter.com/kiyuwd/status/1353527080491708417,False,,0,,,,,,,,"[{'screen_name': 'BaseWarung', 'name': 'BASE JUAL BELI', 'id': '1330788693196455936'}]",,,,
1353527075794251776,1353514066036338690,2021-01-24 21:16:16 EST,2021-01-24,21:16:16,-0500,1231672401693487105,murijms_,Murilindo🤯,,@mafe_zignani @Carioca66043139 Queria ir na Disney tbm,pt,[],[],[],0,0,0,[],[],https://twitter.com/MuriJMS_/status/1353527075794251776,False,,0,,,,,,,,"[{'screen_name': 'mafe_zignani', 'name': 'zigs', 'id': '3911052267'}, {'screen_name': 'Carioca66043139', 'name': 'Carioca\U0001f92c\U0001f92c\U0001f92c\U0001f92c', 'id': '1322528588713873408'}]",,,,
1353527073592270850,1353526942704701441,2021-01-24 21:16:16 EST,2021-01-24,21:16:16,-0500,1323226229063839744,daichilol7a,Ichi😼jual aplikasi premium,,"@RizkyEltonn Hi ichi jual aplikasi premium apa saja lohh!! Sini buruan kepoin ≧∇≦  Disini trusted loh💡 Bergaransi💡 Legal 100%💡 Murah💡 Anti hold💡  Ada spotify netflix viu iqiyi we tv disney hotstar canva youtube iflix hbo go picsart,app lain bisa cek pined💕   https://t.co/wocePskgwk",in,[],[],"['https://pbs.twimg.com/media/EsiX3XvXcAAtfcM.jpg', 'https://pbs.twimg.com/media/EsiX39vXAAcAqSw.jpg', 'https://pbs.twimg.com/media/EsiX5bpXMAAmnTo.jpg']",0,0,0,[],[],https://twitter.com/daichilol7a/status/1353527073592270850,False,,1,https://pbs.twimg.com/media/EsiX3XvXcAAtfcM.jpg,,,,,,,"[{'screen_name': 'RizkyEltonn', 'name': 'Dedemit Cuddle', 'id': '1567541094'}]",,,,
1353527072405110785,1353527072405110785,2021-01-24 21:16:16 EST,2021-01-24,21:16:16,-0500,229358225,lexitruu,lexi tru,,Nothin like a disney movie to keep you inspired.,en,[],[],[],0,0,0,[],[],https://twitter.com/lexitruu/status/1353527072405110785,False,,0,,,,,,,,[],,,,
1353527071952265216,1353527071952265216,2021-01-24 21:16:15 EST,2021-01-24,21:16:15,-0500,867478621467922435,ajbcsurveys,SJ Lefevre,,"#DIsney News Disney Menu Updates: WATERMELON Dole Whip, New EPCOT Desserts, and Another WandaVision Cake!  https://t.co/efWfVHkigE via @AJBCSurveys #surveys #remote-work  https://t.co/CHytcB0Id9",en,"[{'screen_name': 'ajbcsurveys', 'name': 'sj lefevre', 'id': '867478621467922435'}]",['https://allears.net/2021/01/24/disney-menu-updates-watermelon-dole-whip-new-epcot-desserts-and-another-wandavision-cake/'],['https://pbs.twimg.com/media/EsixsvzXIAEANaW.jpg'],0,0,0,"['disney', 'surveys', 'remote']",[],https://twitter.com/AJBCSurveys/status/1353527071952265216,False,,1,https://pbs.twimg.com/media/EsixsvzXIAEANaW.jpg,,,,,,,[],,,,
1353527060489248770,1353472767295954947,2021-01-24 21:16:13 EST,2021-01-24,21:16:13,-0500,1223429760069636098,jennife26287039,Jennifer,,@SaveDemocracy16 @DesignationSix @Disney @hulu @MyPillowUSA @ProcterGamble @Tampax @Always @KraftHeinzCo @Verizon @PetSmart @Chewy @Carvana @amazon @Zappos @tecovas @ring @ADT @officedepot @Bayer @comcast @comcastcares @FoxNews I would love it removed from my parent’s cable package.,en,[],[],[],0,0,0,[],[],https://twitter.com/Jennife26287039/status/1353527060489248770,False,,0,,,,,,,,"[{'screen_name': 'SaveDemocracy16', 'name': 'SaveDemocracy', 'id': '1048219968448466950'}, {'screen_name': 'DesignationSix', 'name': 'Secret Agent Number Six', 'id': '969138694308421632'}, {'screen_name': 'Disney', 'name': 'Disney', 'id': '67418441'}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': '15033883'}, {'screen_name': 'MyPillowUSA', 'name': 'MyPillow', 'id': '313591533'}, {'screen_name': 'ProcterGamble', 'name': 'Procter & Gamble', 'id': '27025414'}, {'screen_name': 'Tampax', 'name': 'Tampax US', 'id': '438802316'}, {'screen_name': 'Always', 'name': 'Always', 'id': '438803220'}, {'screen_name': 'KraftHeinzCo', 'name': 'The Kraft Heinz Company', 'id': '114816952'}, {'screen_name': 'Verizon', 'name': 'Verizon', 'id': '59889953'}, {'screen_name': 'PetSmart', 'name': 'PetSmart', 'id': '16149262'}, {'screen_name': 'Chewy', 'name': 'Chewy', 'id': '306180764'}, {'screen_name': 'Carvana', 'name': 'Carvana', 'id': '913261260'}, {'screen_name': 'amazon', 'name': 'Amazon', 'id': '20793816'}, {'screen_name': 'Zappos', 'name': 'Zappos.com', 'id': '7040932'}, {'screen_name': 'tecovas', 'name': 'Tecovas', 'id': '3024516408'}, {'screen_name': 'ring', 'name': 'Ring', 'id': '2712835158'}, {'screen_name': 'ADT', 'name': 'ADT', 'id': '86143723'}, {'screen_name': 'officedepot', 'name': 'Office Depot', 'id': '18572345'}, {'screen_name': 'Bayer', 'name': 'Bayer AG', 'id': '137319302'}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': '89587925'}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': '14104847'}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}]",,,,
1353527059222560768,1353527059222560768,2021-01-24 21:16:12 EST,2021-01-24,21:16:12,-0500,1174835598219194368,brendinha_duart,Brenda DuARTe,,Jaquetinha da Minnie 🌼❤💙 @brendinha_du.arte #Disney @Disney  https://t.co/UyisJ4TAsl,pt,"[{'screen_name': 'brendinha_du', 'name': 'brenda duarte', 'id': '483133984'}, {'screen_name': 'disney', 'name': 'disney', 'id': '67418441'}]",[],[],0,0,0,['disney'],[],https://twitter.com/Brendinha_duart/status/1353527059222560768,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1353527014041546752/pu/img/tJDo5xNoGf9nfyH6.jpg,,,,,,,[],,,,
1353527057221906433,1353527057221906433,2021-01-24 21:16:12 EST,2021-01-24,21:16:12,-0500,1334243245363224584,zzeroseteum,marina ॐ,,"coisas inúteis sobre mim  altura — 1,67 tamanho do pé — 37/38 signo — gêmeos tatuagem - 0 piercing — 2 cor fav — amarelo filme fav — animações da disney comida fav — pizza bebida fav — suco de maracujá, coca jogo fav — free fire",pt,[],[],[],0,0,0,[],[],https://twitter.com/zzeroseteum/status/1353527057221906433,False,https://twitter.com/fragassei/status/1353514309620543489,0,,,,,,,,[],,,,
1353527045003882497,1353527045003882497,2021-01-24 21:16:09 EST,2021-01-24,21:16:09,-0500,1325869389820911620,bibxzs,bibi,,alguem tem disney+ pra assistir filme cmg?,pt,[],[],[],0,0,1,[],[],https://twitter.com/bibxzs/status/1353527045003882497,False,,0,,,,,,,,[],,,,
1353527041942028289,1353523272407773184,2021-01-24 21:16:08 EST,2021-01-24,21:16:08,-0500,916043436133961729,nerdytexanacct,Nerdy Texan Accountant,,@PointmanC @swagrazor2009 Disney always changes something to make it more family friendly.,en,[],[],[],0,0,0,[],[],https://twitter.com/NerdyTexanAcct/status/1353527041942028289,False,,0,,,,,,,,"[{'screen_name': 'PointmanC', 'name': 'Pointman Comics Is.', 'id': '1144637200635695105'}, {'screen_name': 'swagrazor2009', 'name': '🆖️KFCJesús/Del Rio/ZRDR', 'id': '1097675290338381825'}]",,,,
1353527032328581121,847523328831172608,2021-01-24 21:16:06 EST,2021-01-24,21:16:06,-0500,22240816,s_ridenour,Hamburglar Helper,,@SenatorIvy @rulesobeyer @OldManCount @KennethLogins @BuluBane @AndrewFairbairn @ThePrettyEnemy @typhoonjim @jimprov @DetroitQSpider @BsideRare @thetorpedodog @wurp @aftertheboop @schadenboner @UnlikelyLobster @analhoops @symbolicbutt @LuigiThirty @GlennSmithPR @p_r_e_f_e_c_t @CatFace_Joe @bobbilljim @Father_Wendigo @tinselt0wn @FartCrab @Kaiju_Sommelier @hume_r @maunciple @djcozmik @ModusOperandi @Adequate_Scott @RazzleDazzleRtB @testlap @Henderburn @The_Swole_Nerd @twheany @LicensedT0Ill @bhodii @iluv2computer @joedonbaker @JFarmdogg @NSAID_Fred @VanDerWallas @thatsdrkelly @wizonesolutions @bizmarkiedesade @xomputer @ilovepets420 *mega huge The Mandalorian season 2 spoilers ahead* . . . . . . . . . . . Holy fuck these guys did a good job at Young Luke Skywalker. So much better than Disney's ghastly attempt.  https://t.co/5gKoZcWgkD,en,[],['https://youtu.be/861gfPVmgdc'],[],0,0,0,[],[],https://twitter.com/s_ridenour/status/1353527032328581121,False,,0,,,,,,,,"[{'screen_name': 'SenatorIvy', 'name': 'She-Ra Sorvino', 'id': '6125442'}, {'screen_name': 'rulesobeyer', 'name': 'Ted ""Bomberman 64"" Kaczynski', 'id': '981519459306307584'}, {'screen_name': 'OldManCount', 'name': 'All Cops Are 🅱️astards', 'id': '122232677'}, {'screen_name': 'KennethLogins', 'name': 'Kenny Logins', 'id': '10680442'}, {'screen_name': 'BuluBane', 'name': 'Kanga Lu\U0001f998', 'id': '3005136926'}, {'screen_name': 'AndrewFairbairn', 'name': 'Four NaN Blondes', 'id': '17536784'}, {'screen_name': 'ThePrettyEnemy', 'name': 'Logoff Godigaholeinuryard', 'id': '232949921'}, {'screen_name': 'typhoonjim', 'name': 'The Great Dog of Langport🐮', 'id': '418643993'}, {'screen_name': 'jimprov', 'name': 'jimprov', 'id': '24445657'}, {'screen_name': 'DetroitQSpider', 'name': 'Sensei Robocall', 'id': '953774306'}, {'screen_name': 'BsideRare', 'name': 'Vanya on 42nd Street Fighter II', 'id': '1132115271378857984'}, {'screen_name': 'thetorpedodog', 'name': 'Four Loko Parentis', 'id': '5889062'}, {'screen_name': 'wurp', 'name': 'Ornamental Dingbat🦇', 'id': '764910770'}, {'screen_name': 'aftertheboop', 'name': 'Radio Paranoia', 'id': '789152861632471040'}, {'screen_name': 'schadenboner', 'name': '(((Student debt forgiveness now.)))', 'id': '1341897360008499200'}, {'screen_name': 'UnlikelyLobster', 'name': 'Queer as Lobsters', 'id': '2931455944'}, {'screen_name': 'analhoops', 'name': 'JOI division', 'id': '1349737372670300167'}, {'screen_name': 'symbolicbutt', 'name': 'symbolic butt', 'id': '3715676182'}, {'screen_name': 'LuigiThirty', 'name': 'Kate of the Wired', 'id': '15791820'}, {'screen_name': 'GlennSmithPR', 'name': 'Fine Young Glennibal', 'id': '45390651'}, {'screen_name': 'p_r_e_f_e_c_t', 'name': 'Prefect', 'id': '1480428566'}, {'screen_name': 'CatFace_Joe', 'name': 'Joe Catface', 'id': '3344945189'}, {'screen_name': 'bobbilljim', 'name': 'Spookbob Squarezone', 'id': '29663375'}, {'screen_name': 'Father_Wendigo', 'name': 'Dining With Donner', 'id': '200733955'}, {'screen_name': 'tinselt0wn', 'name': 'berg', 'id': '86620094'}, {'screen_name': 'FartCrab', 'name': 'POWERFUL CRAB FART🦀', 'id': '282589262'}, {'screen_name': 'Kaiju_Sommelier', 'name': 'BLM Kaiju Sommelier', 'id': '911624677117722624'}, {'screen_name': 'hume_r', 'name': 'fuck you and abolish ICE & mandatory arbitration', 'id': '50891404'}, {'screen_name': 'maunciple', 'name': '🗑️⚫ #CancelRent', 'id': '357931199'}, {'screen_name': 'djcozmik', 'name': 'Substitute for Missing Bobik', 'id': '16549664'}, {'screen_name': 'ModusOperandi', 'name': 'its u', 'id': '14380955'}, {'screen_name': 'Adequate_Scott', 'name': 'Tom Joad the Wet Sprocket', 'id': '204409518'}, {'screen_name': 'RazzleDazzleRtB', 'name': 'RazzleDazzleRootBeer', 'id': '1573126424'}, {'screen_name': 'testlap', 'name': 'DC', 'id': '20111950'}, {'screen_name': 'Henderburn', 'name': 'Peter Henderson', 'id': '44685373'}, {'screen_name': 'The_Swole_Nerd', 'name': 'Twilight Zone Anime', 'id': '18416164'}, {'screen_name': 'twheany', 'name': 'wheany', 'id': '152333669'}, {'screen_name': 'LicensedT0Ill', 'name': 'the warehouse guy', 'id': '711661836'}, {'screen_name': 'bhodii', 'name': 'new year, same earth :/', 'id': '238800181'}, {'screen_name': 'iluv2computer', 'name': 'spooky_noises 🎃', 'id': '287494560'}, {'screen_name': 'joedonbaker', 'name': 'joedonbaker', 'id': '14848381'}, {'screen_name': 'JFarmdogg', 'name': '🌮🌯🌮🌯🌮🌯🌮🌯🌮🌯🌮🌯🌮🌯🌮🌯🌮🌯🌮🌯🌮🌯🌮🌯🌮', 'id': '142185362'}, {'screen_name': 'NSAID_Fred', 'name': '“Runaway Train” was literally about a train.', 'id': '994262835797659650'}, {'screen_name': 'VanDerWallas', 'name': 'Jan Valnoha', 'id': '349112617'}, {'screen_name': 'thatsdrkelly', 'name': 'Kel-lay', 'id': '855564190127460353'}, {'screen_name': 'wizonesolutions', 'name': 'Kevin Kaland, Code Archeologist \U0001f9d9🏽\u200d♂️ #StaySafe', 'id': '19432837'}, {'screen_name': 'bizmarkiedesade', 'name': ""america's sweetheart"", 'id': '123562002'}, {'screen_name': 'xomputer', 'name': '𝓓𝓻. 𝓜𝓸𝓷𝓮𝔂', 'id': '14060236'}, {'screen_name': 'ilovepets420', 'name': 'bobby d|i|g|i|t|a|l', 'id': '198727833'}]",,,,
